func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,5,0.34170357870062507,2.0938416415529115,-1.435545220253537,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,6,0.8047081628437102,0.23678003881430204,-0.04148820165801218,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,0,,1.0000000000000002,,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,1,-0.20801150631052387,0.7942779659123832,-0.638786786636618,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,2,0.27022410378585393,0.36385099264248705,-0.14180846663764293,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,3,0.43846945917122365,0.1669513395184263,-0.03504367886398267,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,4,0.41455958141855936,0.17210626985862,-0.09735154369746038,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,5,0.2792719137593733,0.5782708595321435,-0.5550208309440483,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,6,0.620393787471485,0.2261293194971662,-0.18146667581874384,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,0,19.282369383484834,0.0,19.282369383484834,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,1,9.573235439621769,14.692677269272297,17.640932570157954,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,2,11.550212693830566,28.821577458863146,25.11397282407528,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,3,16.445535761838375,44.18752198380172,35.93571237855086,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,4,21.93427193396501,50.80264837468443,42.71548239310242,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,5,30.07004533066404,76.18591127754418,73.84125734992206,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
l2,6,61.79998104872347,160.30071614056843,153.16295344770845,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,1,0.5313718172506838,2.5359940844604263,1.4617909930062134,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,2,1.0679391144989936,3.3643502663140046,2.4071289423375526,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,3,1.4800138837946732,3.683085187121341,2.7455782723732978,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,4,1.8471109809560717,3.974478728117685,2.9860614641085843,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,5,1.6085116648852305,4.689236819087843,3.405177001408338,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
norm_ratio,6,1.3649199117029402,2.834609547198072,2.3073954908475685,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,0,0.0,1.0000000000000002,0.0,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,1,-0.09549695447007492,2.0083229683972004,-0.9128260139271256,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,2,0.15592674488859376,1.5505976764690985,-0.7065244213576921,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,3,0.2931285340504825,1.265258755302182,-0.5583872893526637,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,4,0.29859841573709406,1.5037011959059545,-0.8022996116430483,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,5,0.09668423201067117,2.942132279742942,-2.0388165117536126,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
spim,6,0.7897413940397877,0.6491522234991298,-0.43889361753891754,rus-eng_s1989,502000,Я взял у них интервью.,I interviewed them.,I interviewed them.,0.983
cosine,0,,1.0,,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,1,0.05757755323805178,0.7694573213416804,-0.6052158258323926,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,2,0.22141957663849046,0.35788430841267127,-0.21178889421505298,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,3,0.4714862213295615,0.11462856269417114,-0.049738936612497286,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,4,0.5612521805069736,0.11418566472644746,-0.0668003329299977,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,5,0.5668219867114659,0.4686408055011331,-0.4460567933582395,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,6,0.7407250801094131,0.24263601014508832,-0.22140513807552678,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,0,18.910563420132586,0.0,18.910563420132586,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,1,9.158549468543075,14.170374762112994,18.155252701734884,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,2,11.760409093743222,31.8813702840678,28.38840831249649,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,3,16.31510999302463,43.85506155899677,35.373178601688856,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,4,18.81351154100346,46.646698343671375,36.47311723337062,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,5,19.613684009769056,45.935388687814815,49.76710196648576,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
l2,6,52.36012515940853,124.11425410664718,145.40013320325238,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,1,0.5778008140561478,2.333935392927583,1.4368689598209576,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,2,1.1274758718684978,3.7434901354985843,2.7600157055085788,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,3,1.5068491040529668,3.4576940911062692,2.5792161898413926,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,4,1.6072165059242653,3.114155415157392,2.2167028667038573,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,5,1.2737126062413755,2.8184905864303293,2.131758877091801,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
norm_ratio,6,1.3235272812970444,2.096561536889315,2.045911502497475,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,1,0.053400198753484875,1.7896878569125627,-0.8430880556660473,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,2,0.19800570621929772,1.5585863100864559,-0.7565920163057532,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,3,0.5686856359895206,0.7276073267076623,-0.29629296269718314,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,4,0.7828240775746198,0.3609940617958409,-0.14381813937046084,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,5,0.6547547710590235,1.3157823330061926,-0.9705371040652158,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
spim,6,0.9711036244779997,0.47079212946504234,-0.44189575394304215,rus-eng_s1989,502000,"Он был убеждён в том, что новости ему не понравятся.",He was sure that he wouldn't like the news.,He was convinced that he would not like the news.,0.9052
cosine,0,,0.9999999999999999,,rus-eng_s1989,502000,Тебе лучше самому у Тома спросить.,You'd better ask Tom yourself.,You better ask Tom yourself.,0.9509
cosine,1,0.25080421443298195,0.7318459022430893,-0.5830329233467212,rus-eng_s1989,502000,Тебе лучше самому у Тома спросить.,You'd better ask Tom yourself.,You better ask Tom yourself.,0.9509
cosine,2,0.5203796586211707,0.2634424643024637,-0.10098982508973113,rus-eng_s1989,502000,Тебе лучше самому у Тома спросить.,You'd better ask Tom yourself.,You better ask Tom yourself.,0.9509
