func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,2,14.986907410388259,18.6666532187462,21.570180334590535,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
l2,3,15.179298015072087,24.131576779702645,25.84577955002676,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
l2,4,20.748622469342774,35.56389312691074,34.807345019550525,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
l2,5,22.50028593460759,38.63297214763555,42.289769718822946,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
l2,6,27.899997699036742,51.93017229848927,64.89816806637862,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,0,0.0,1.0,0.0,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,1,0.5820937504275615,1.0004874873663754,0.4725672523551624,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,2,1.0006794981402218,1.056364300268982,0.9561835616392784,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,3,1.224241349042166,1.3693310707058794,1.109494303846448,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,4,1.384599556866273,2.1562208934453047,1.5103226576240543,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,5,1.256594138492166,2.368869970223265,1.6129913576063297,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
norm_ratio,6,1.1307276290930097,1.5502027661201627,1.2037787413715217,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,0,0.0,1.0,0.0,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,1,0.27016745607773307,0.8080180402919632,-0.07818549636969617,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,2,0.49637254810408477,0.574958357410906,-0.07133090551499044,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,3,0.6804481549040247,0.6228667382301624,-0.3033148931341869,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,4,0.6121552645812037,0.9326621752497054,-0.5448174398309092,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,5,0.5007714220772607,1.291434506343662,-0.7922059284209226,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
spim,6,0.8110639238498738,0.6680591850352298,-0.47912310888510373,rus-eng_s20232,61000,Мы очень за это благодарны.,We're very grateful for that.,We are very grateful for this.,0.9539
cosine,0,,0.9999999999999999,,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,1,0.4341414745496022,0.7772577124673422,-0.21348381010638584,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,2,0.45729346285024813,0.3772692649981137,-0.09534373510194465,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,3,0.4793720143176085,0.34136665973925545,-0.22503067262006712,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,4,0.35451918813488986,0.36057576615967496,-0.30834614365957175,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,5,0.4141462015884454,0.4580465183333738,-0.4509315711742949,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,6,0.6904745845928019,0.4258884215408178,-0.4051638134548785,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,0,18.87999292677182,0.0,18.87999292677182,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,1,13.94197062819208,11.47273949516878,19.316068972080167,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,2,14.738332379628558,20.907294683766196,23.04935597107743,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,3,16.30018480280947,27.14584863218992,28.1228724596357,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,4,22.508655761424706,39.17806054967574,36.99294404955167,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,5,24.58849682306275,43.39473575033949,44.5042170924958,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
l2,6,30.13544783801555,61.60755342011168,72.27713864676191,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,0,0.0,1.0,0.0,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,1,0.6414393188130855,1.0734203485345464,0.5524913746302355,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,2,1.0853290435224394,1.3613043253859427,1.0983595898600231,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,3,1.2693798868943025,1.8420992782493728,1.3469252515607828,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,4,1.4525661966617207,2.606191546729483,1.760292475500682,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,5,1.4320221805973368,2.6582487774425583,1.8057397671352584,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
norm_ratio,6,1.1493249678127972,1.874268061070554,1.4090123238053494,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,0,0.0,0.9999999999999999,0.0,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,1,0.30354270166852165,0.852512132094553,-0.1560548337630748,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,2,0.5076326513509459,0.8329242437885176,-0.340556895139464,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,3,0.49278281562372395,1.1381034346156989,-0.630886250239423,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,4,0.39975368634628206,1.4763465962233573,-0.8761002825696388,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,5,0.5127515203628473,1.4384458698082339,-0.9511973901710814,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
spim,6,0.7829753600588231,0.8056510894057888,-0.5886264494646117,rus-eng_s20232,61000,Кролик ест капусту.,The rabbit eats the cabbage.,Rabbit eats cabbage.,0.834
cosine,0,,1.0,,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,1,0.32060855130740723,0.813019738221313,-0.19338415232979728,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,2,0.32212325082349363,0.5140289402461593,-0.11302862645036862,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,3,0.3732968285207482,0.36398032574160705,-0.22363755937701002,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,4,0.2156268060718352,0.4073993132913261,-0.2743683509641434,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,5,0.2995746819396288,0.49097528177631955,-0.35539495838657814,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
cosine,6,0.7841195589352498,0.42664578816767595,-0.4148829989704797,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,0,19.000779096055403,0.0,19.000779096055403,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,1,14.146845366717422,11.05259885132404,18.937537330480364,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,2,14.226560636577245,20.572760293446134,23.275859618932124,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,3,15.190090751471253,28.512384920727634,28.768079426807933,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,4,20.66531400971628,39.87476696075876,37.471232766801094,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,5,22.184828023935793,44.00788715245457,44.639372544005745,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
l2,6,24.790475546340797,59.569924096944675,76.56852409527994,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
norm_ratio,0,0.0,1.0,0.0,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
norm_ratio,1,0.49384246297906753,1.188371573787023,0.5896705621864471,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
norm_ratio,2,0.8678916571390922,1.6218154997691738,1.216765259713368,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
norm_ratio,3,1.0675994229248034,2.0635059307178505,1.4893241384550873,rus-eng_s20232,61000,Том выглядит разбитым.,Tom appears to be broken.,Tom looks broken.,0.8937
